ANO_ELEICAO,NR_TURNO,NM_MUNICIPIO,NR_ZONA,CD_CARGO,DS_CARGO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_SITUACAO_CANDIDATURA,SG_PARTIDO,NM_PARTIDO,QT_VOTOS_NOMINAIS,ST_VOTO_EM_TRANSITO,DS_SIT_TOT_TURNO,TOTAL_VOTOS,PROPORCAO,PORCENTAGEM
2018,1,RIO DE JANEIRO,191,6,Deputado Federal,190000602109,MARCELO RIBEIRO FREIXO,MARCELO FREIXO,APTO,PSOL,Partido Socialismo e Liberdade,5275,N,ELEITO POR QP,221191,0.023848167420916763,2.3848167420916764
2018,1,RIO DE JANEIRO,191,6,Deputado Federal,190000614709,HELIO FERNANDO BARBOSA LOPES,HELIO FERNANDO BARBOSA LOPES,APTO,PSL,Partido Social Liberal,4385,N,ELEITO POR QP,176273,0.024876186370005618,2.487618637000562
2018,1,RIO DE JANEIRO,191,6,Deputado Federal,190000615553,ALESSANDRO LUCCIOLA MOLON,ALESSANDRO MOLON,APTO,PSB,Partido Socialista Brasileiro,2738,N,ELEITO POR QP,144906,0.018895007798158805,1.8895007798158805
2018,1,RIO DE JANEIRO,191,6,Deputado Federal,190000607836,OTONI MOURA DE PAULO JUNIOR,OTONI DE PAULA,APTO,PSC,Partido Social Cristão,2051,N,ELEITO POR QP,47613,0.0430764707117804,4.30764707117804
2018,1,RIO DE JANEIRO,191,6,Deputado Federal,190000614646,CARLOS ROBERTO COELHO DE MATTOS JÚNIOR,CARLOS JORDY,APTO,PSL,Partido Social Liberal,1818,N,ELEITO POR QP,75056,0.024221914303986358,2.4221914303986356
2018,1,RIO DE JANEIRO,191,5,Senador,190000614721,FLÁVIO NANTES BOLSONARO,FLÁVIO BOLSONARO,APTO,PSL,Partido Social Liberal,37332,N,ELEITO,1643768,0.022711234188766298,2.2711234188766296
2018,1,RIO DE JANEIRO,191,5,Senador,190000607913,AROLDE DE OLIVEIRA,AROLDE DE OLIVEIRA,APTO,PSD,Partido Social Democrático,17413,N,ELEITO,762885,0.02282519645818177,2.282519645818177
2018,2,RIO DE JANEIRO,191,3,Governador,190000612301,WILSON JOSÉ WITZEL,WILSON WITZEL,APTO,PSC,Partido Social Cristão,35941,N,ELEITO,1520888,0.02363158891384507,2.363158891384507
2018,1,RIO DE JANEIRO,188,7,Deputado Estadual,190000601363,DIONISIO DE SOUZA LINS,DIONISIO LINS,APTO,PP,Partido Progressista,5422,N,ELEITO POR QP,36224,0.1496797703180212,14.967977031802121
2018,1,RIO DE JANEIRO,188,7,Deputado Estadual,190000609027,SAMUEL LIMA MALAFAIA,SAMUEL MALAFAIA,APTO,DEM,Democratas,3155,N,ELEITO POR QP,35024,0.09008108725445409,9.008108725445409
2018,1,RIO DE JANEIRO,188,7,Deputado Estadual,190000626477,JUCELIA OLIVEIRA FREITAS,TIA JU,APTO,PRB,Partido Republicano Brasileiro,1886,N,ELEITO POR QP,46533,0.04053037629209378,4.053037629209378
2018,1,RIO DE JANEIRO,188,7,Deputado Estadual,190000614774,RODRIGO MARTINS PIRES DE AMORIM ,RODRIGO AMORIM ,APTO,PSL,Partido Social Liberal,1871,N,ELEITO POR QP,69644,0.026865200160817875,2.6865200160817877
2018,1,RIO DE JANEIRO,188,7,Deputado Estadual,190000628059,ROOSEVELT BARRETO BARCELOS,VAL CEASA,APTO,PATRI,Patriota,1538,N,ELEITO POR QP,23685,0.06493561325733586,6.4935613257335865
2018,1,RIO DE JANEIRO,188,6,Deputado Federal,190000602109,MARCELO RIBEIRO FREIXO,MARCELO FREIXO,APTO,PSOL,Partido Socialismo e Liberdade,6209,N,ELEITO POR QP,221191,0.028070762372790936,2.8070762372790936
2018,1,RIO DE JANEIRO,188,6,Deputado Federal,190000614709,HELIO FERNANDO BARBOSA LOPES,HELIO FERNANDO BARBOSA LOPES,APTO,PSL,Partido Social Liberal,4660,N,ELEITO POR QP,176273,0.026436266473027634,2.6436266473027636
2018,1,RIO DE JANEIRO,188,6,Deputado Federal,190000615553,ALESSANDRO LUCCIOLA MOLON,ALESSANDRO MOLON,APTO,PSB,Partido Socialista Brasileiro,4034,N,ELEITO POR QP,144906,0.027838736836293874,2.7838736836293876
2018,1,RIO DE JANEIRO,188,6,Deputado Federal,190000607427,SÓSTENES SILVA CAVALCANTE,SÓSTENES,APTO,DEM,Democratas,2809,N,ELEITO POR QP,33049,0.08499500741323489,8.499500741323489
2018,1,RIO DE JANEIRO,188,6,Deputado Federal,190000614646,CARLOS ROBERTO COELHO DE MATTOS JÚNIOR,CARLOS JORDY,APTO,PSL,Partido Social Liberal,2095,N,ELEITO POR QP,75056,0.027912492005968875,2.7912492005968876
2018,1,RIO DE JANEIRO,188,5,Senador,190000614721,FLÁVIO NANTES BOLSONARO,FLÁVIO BOLSONARO,APTO,PSL,Partido Social Liberal,45501,N,ELEITO,1643768,0.02768091360824642,2.768091360824642
2018,1,RIO DE JANEIRO,188,5,Senador,190000607913,AROLDE DE OLIVEIRA,AROLDE DE OLIVEIRA,APTO,PSD,Partido Social Democrático,22673,N,ELEITO,762885,0.02972007576502356,2.972007576502356
2018,2,RIO DE JANEIRO,188,3,Governador,190000612301,WILSON JOSÉ WITZEL,WILSON WITZEL,APTO,PSC,Partido Social Cristão,43690,N,ELEITO,1520888,0.028726638647947778,2.8726638647947778
2018,1,RIO DE JANEIRO,185,7,Deputado Estadual,190000614618,ALANA DE OLIVEIRA PASSOS DE SOUZA,ALANA PASSOS,APTO,PSL,Partido Social Liberal,2358,N,ELEITO POR QP,59803,0.03942946006053208,3.9429460060532078
2018,1,RIO DE JANEIRO,185,7,Deputado Estadual,190000614774,RODRIGO MARTINS PIRES DE AMORIM ,RODRIGO AMORIM ,APTO,PSL,Partido Social Liberal,1847,N,ELEITO POR QP,69644,0.026520590431336512,2.6520590431336513
2018,1,RIO DE JANEIRO,185,7,Deputado Estadual,190000622243,THIAGO PAMPOLHA GONCALVES,THIAGO PAMPOLHA,APTO,PDT,Partido Democrático Trabalhista,1580,N,ELEITO POR QP,29090,0.054314197318666206,5.431419731866621
2018,1,RIO DE JANEIRO,185,7,Deputado Estadual,190000614626,ALEXANDRE GOMES KNOPLOCH DOS SANTOS,ALEXANDRE KNOPLOCH,APTO,PSL,Partido Social Liberal,1469,N,ELEITO POR QP,55791,0.02633041171515119,2.633041171515119
2018,1,RIO DE JANEIRO,185,7,Deputado Estadual,190000614627,ANDERSON LUIS DE MORAES,ANDERSON MORAES,APTO,PSL,Partido Social Liberal,1238,N,ELEITO POR QP,20057,0.06172408635389141,6.17240863538914
2018,1,RIO DE JANEIRO,185,6,Deputado Federal,190000614709,HELIO FERNANDO BARBOSA LOPES,HELIO FERNANDO BARBOSA LOPES,APTO,PSL,Partido Social Liberal,5557,N,ELEITO POR QP,176273,0.03152496411815763,3.152496411815763
2018,1,RIO DE JANEIRO,185,6,Deputado Federal,190000602109,MARCELO RIBEIRO FREIXO,MARCELO FREIXO,APTO,PSOL,Partido Socialismo e Liberdade,5531,N,ELEITO POR QP,221191,0.02500553820001718,2.500553820001718
2018,1,RIO DE JANEIRO,185,6,Deputado Federal,190000615553,ALESSANDRO LUCCIOLA MOLON,ALESSANDRO MOLON,APTO,PSB,Partido Socialista Brasileiro,3298,N,ELEITO POR QP,144906,0.02275958207389618,2.275958207389618
2018,1,RIO DE JANEIRO,185,6,Deputado Federal,190000614683,FABIANA SILVA DE SOUZA,MAJOR FABIANA,APTO,PSL,Partido Social Liberal,2479,N,ELEITO POR QP,39000,0.06356410256410257,6.356410256410257
2018,1,RIO DE JANEIRO,185,6,Deputado Federal,190000614646,CARLOS ROBERTO COELHO DE MATTOS JÚNIOR,CARLOS JORDY,APTO,PSL,Partido Social Liberal,1941,N,ELEITO POR QP,75056,0.025860690684289065,2.5860690684289067
2018,1,RIO DE JANEIRO,185,5,Senador,190000614721,FLÁVIO NANTES BOLSONARO,FLÁVIO BOLSONARO,APTO,PSL,Partido Social Liberal,41709,N,ELEITO,1643768,0.02537401871796993,2.5374018717969933
2018,1,RIO DE JANEIRO,185,5,Senador,190000607913,AROLDE DE OLIVEIRA,AROLDE DE OLIVEIRA,APTO,PSD,Partido Social Democrático,19181,N,ELEITO,762885,0.02514271482595673,2.514271482595673
2018,2,RIO DE JANEIRO,185,3,Governador,190000612301,WILSON JOSÉ WITZEL,WILSON WITZEL,APTO,PSC,Partido Social Cristão,35505,N,ELEITO,1520888,0.023344914286916593,2.3344914286916594
2018,1,RIO DE JANEIRO,182,7,Deputado Estadual,190000614774,RODRIGO MARTINS PIRES DE AMORIM ,RODRIGO AMORIM ,APTO,PSL,Partido Social Liberal,1850,N,ELEITO POR QP,69644,0.026563666647521682,2.656366664752168
2018,1,RIO DE JANEIRO,182,7,Deputado Estadual,190000603754,MANOEL INACIO BRAZAO,PEDRO BRAZAO,APTO,PR,Partido da República,1402,N,ELEITO POR QP,10653,0.13160612034168778,13.160612034168778
2018,1,RIO DE JANEIRO,182,7,Deputado Estadual,190000614618,ALANA DE OLIVEIRA PASSOS DE SOUZA,ALANA PASSOS,APTO,PSL,Partido Social Liberal,1289,N,ELEITO POR QP,59803,0.021554102636991455,2.1554102636991455
2018,1,RIO DE JANEIRO,182,7,Deputado Estadual,190000626477,JUCELIA OLIVEIRA FREITAS,TIA JU,APTO,PRB,Partido Republicano Brasileiro,1277,N,ELEITO POR QP,46533,0.027442889992048653,2.744288999204865
2018,1,RIO DE JANEIRO,182,7,Deputado Estadual,190000614626,ALEXANDRE GOMES KNOPLOCH DOS SANTOS,ALEXANDRE KNOPLOCH,APTO,PSL,Partido Social Liberal,1192,N,ELEITO POR QP,55791,0.02136545320929899,2.136545320929899
2018,1,RIO DE JANEIRO,182,6,Deputado Federal,190000602109,MARCELO RIBEIRO FREIXO,MARCELO FREIXO,APTO,PSOL,Partido Socialismo e Liberdade,3927,N,ELEITO POR QP,221191,0.01775388691221614,1.775388691221614
2018,1,RIO DE JANEIRO,182,6,Deputado Federal,190000614709,HELIO FERNANDO BARBOSA LOPES,HELIO FERNANDO BARBOSA LOPES,APTO,PSL,Partido Social Liberal,3880,N,ELEITO POR QP,176273,0.02201131199900155,2.201131199900155
2018,1,RIO DE JANEIRO,182,6,Deputado Federal,190000616200,JOÃO FRANCISCO INÁCIO BRAZÃO,CHIQUINHO BRAZÃO,APTO,AVANTE,AVANTE,2412,N,ELEITO POR MÉDIA,15818,0.15248451131622204,15.248451131622204
2018,1,RIO DE JANEIRO,182,6,Deputado Federal,190000615553,ALESSANDRO LUCCIOLA MOLON,ALESSANDRO MOLON,APTO,PSB,Partido Socialista Brasileiro,2269,N,ELEITO POR QP,144906,0.015658426842228755,1.5658426842228754
2018,1,RIO DE JANEIRO,182,6,Deputado Federal,190000614646,CARLOS ROBERTO COELHO DE MATTOS JÚNIOR,CARLOS JORDY,APTO,PSL,Partido Social Liberal,1677,N,ELEITO POR QP,75056,0.022343316989980815,2.2343316989980813
2018,1,RIO DE JANEIRO,182,5,Senador,190000614721,FLÁVIO NANTES BOLSONARO,FLÁVIO BOLSONARO,APTO,PSL,Partido Social Liberal,35143,N,ELEITO,1643768,0.02137953774498591,2.137953774498591
2018,1,RIO DE JANEIRO,182,5,Senador,190000607913,AROLDE DE OLIVEIRA,AROLDE DE OLIVEIRA,APTO,PSD,Partido Social Democrático,17097,N,ELEITO,762885,0.02241097937434869,2.2410979374348687
2018,2,RIO DE JANEIRO,182,3,Governador,190000612301,WILSON JOSÉ WITZEL,WILSON WITZEL,APTO,PSC,Partido Social Cristão,30389,N,ELEITO,1520888,0.019981089994792516,1.9981089994792516
2018,1,RIO DE JANEIRO,180,7,Deputado Estadual,190000603754,MANOEL INACIO BRAZAO,PEDRO BRAZAO,APTO,PR,Partido da República,1956,N,ELEITO POR QP,10653,0.18361025063362432,18.361025063362433
2018,1,RIO DE JANEIRO,180,7,Deputado Estadual,190000614774,RODRIGO MARTINS PIRES DE AMORIM ,RODRIGO AMORIM ,APTO,PSL,Partido Social Liberal,1934,N,ELEITO POR QP,69644,0.02776980070070645,2.776980070070645
2018,1,RIO DE JANEIRO,180,7,Deputado Estadual,190000614618,ALANA DE OLIVEIRA PASSOS DE SOUZA,ALANA PASSOS,APTO,PSL,Partido Social Liberal,1283,N,ELEITO POR QP,59803,0.02145377322207916,2.1453773222079158
2018,1,RIO DE JANEIRO,180,7,Deputado Estadual,190000614626,ALEXANDRE GOMES KNOPLOCH DOS SANTOS,ALEXANDRE KNOPLOCH,APTO,PSL,Partido Social Liberal,1188,N,ELEITO POR QP,55791,0.021293757057589933,2.1293757057589935
2018,1,RIO DE JANEIRO,180,7,Deputado Estadual,190000626477,JUCELIA OLIVEIRA FREITAS,TIA JU,APTO,PRB,Partido Republicano Brasileiro,1071,N,ELEITO POR QP,46533,0.023015924182837984,2.3015924182837986
2018,1,RIO DE JANEIRO,180,6,Deputado Federal,190000602109,MARCELO RIBEIRO FREIXO,MARCELO FREIXO,APTO,PSOL,Partido Socialismo e Liberdade,3932,N,ELEITO POR QP,221191,0.017776491810245446,1.7776491810245445
2018,1,RIO DE JANEIRO,180,6,Deputado Federal,190000614709,HELIO FERNANDO BARBOSA LOPES,HELIO FERNANDO BARBOSA LOPES,APTO,PSL,Partido Social Liberal,3778,N,ELEITO POR QP,176273,0.02143266410624429,2.1432664106244292
2018,1,RIO DE JANEIRO,180,6,Deputado Federal,190000616200,JOÃO FRANCISCO INÁCIO BRAZÃO,CHIQUINHO BRAZÃO,APTO,AVANTE,AVANTE,2835,N,ELEITO POR MÉDIA,15818,0.17922619800227588,17.922619800227586
2018,1,RIO DE JANEIRO,180,6,Deputado Federal,190000615553,ALESSANDRO LUCCIOLA MOLON,ALESSANDRO MOLON,APTO,PSB,Partido Socialista Brasileiro,2560,N,ELEITO POR QP,144906,0.017666625260513713,1.7666625260513713
2018,1,RIO DE JANEIRO,180,6,Deputado Federal,190000614646,CARLOS ROBERTO COELHO DE MATTOS JÚNIOR,CARLOS JORDY,APTO,PSL,Partido Social Liberal,1617,N,ELEITO POR QP,75056,0.02154391387763803,2.154391387763803
2018,1,RIO DE JANEIRO,180,5,Senador,190000614721,FLÁVIO NANTES BOLSONARO,FLÁVIO BOLSONARO,APTO,PSL,Partido Social Liberal,32869,N,ELEITO,1643768,0.019996130840848586,1.9996130840848587
2018,1,RIO DE JANEIRO,180,5,Senador,190000607913,AROLDE DE OLIVEIRA,AROLDE DE OLIVEIRA,APTO,PSD,Partido Social Democrático,15955,N,ELEITO,762885,0.02091403029290129,2.091403029290129
2018,2,RIO DE JANEIRO,180,3,Governador,190000612301,WILSON JOSÉ WITZEL,WILSON WITZEL,APTO,PSC,Partido Social Cristão,28775,N,ELEITO,1520888,0.018919867866667366,1.8919867866667366
2018,1,RIO DE JANEIRO,179,7,Deputado Estadual,190000603754,MANOEL INACIO BRAZAO,PEDRO BRAZAO,APTO,PR,Partido da República,2462,N,ELEITO POR QP,10653,0.23110860790387686,23.110860790387687
2018,1,RIO DE JANEIRO,179,7,Deputado Estadual,190000626477,JUCELIA OLIVEIRA FREITAS,TIA JU,APTO,PRB,Partido Republicano Brasileiro,2067,N,ELEITO POR QP,46533,0.04442008896911869,4.442008896911869
2018,1,RIO DE JANEIRO,179,7,Deputado Estadual,190000614774,RODRIGO MARTINS PIRES DE AMORIM ,RODRIGO AMORIM ,APTO,PSL,Partido Social Liberal,1843,N,ELEITO POR QP,69644,0.026463155476422952,2.646315547642295
2018,1,RIO DE JANEIRO,179,7,Deputado Estadual,190000622243,THIAGO PAMPOLHA GONCALVES,THIAGO PAMPOLHA,APTO,PDT,Partido Democrático Trabalhista,1278,N,ELEITO POR QP,29090,0.04393262289446545,4.393262289446545
2018,1,RIO DE JANEIRO,179,7,Deputado Estadual,190000614626,ALEXANDRE GOMES KNOPLOCH DOS SANTOS,ALEXANDRE KNOPLOCH,APTO,PSL,Partido Social Liberal,1253,N,ELEITO POR QP,55791,0.02245881952286211,2.245881952286211
2018,1,RIO DE JANEIRO,179,6,Deputado Federal,190000602109,MARCELO RIBEIRO FREIXO,MARCELO FREIXO,APTO,PSOL,Partido Socialismo e Liberdade,5422,N,ELEITO POR QP,221191,0.024512751422978332,2.4512751422978334
2018,1,RIO DE JANEIRO,179,6,Deputado Federal,190000616200,JOÃO FRANCISCO INÁCIO BRAZÃO,CHIQUINHO BRAZÃO,APTO,AVANTE,AVANTE,3881,N,ELEITO POR MÉDIA,15818,0.24535339486660765,24.535339486660764
2018,1,RIO DE JANEIRO,179,6,Deputado Federal,190000614709,HELIO FERNANDO BARBOSA LOPES,HELIO FERNANDO BARBOSA LOPES,APTO,PSL,Partido Social Liberal,3258,N,ELEITO POR QP,176273,0.01848269445689357,1.848269445689357
2018,1,RIO DE JANEIRO,179,6,Deputado Federal,190000615553,ALESSANDRO LUCCIOLA MOLON,ALESSANDRO MOLON,APTO,PSB,Partido Socialista Brasileiro,2852,N,ELEITO POR QP,144906,0.019681724704291057,1.9681724704291057
2018,1,RIO DE JANEIRO,179,6,Deputado Federal,190000614646,CARLOS ROBERTO COELHO DE MATTOS JÚNIOR,CARLOS JORDY,APTO,PSL,Partido Social Liberal,1609,N,ELEITO POR QP,75056,0.021437326795992327,2.143732679599233
2018,1,RIO DE JANEIRO,179,5,Senador,190000614721,FLÁVIO NANTES BOLSONARO,FLÁVIO BOLSONARO,APTO,PSL,Partido Social Liberal,36895,N,ELEITO,1643768,0.022445381586695932,2.2445381586695934
2018,1,RIO DE JANEIRO,179,5,Senador,190000607913,AROLDE DE OLIVEIRA,AROLDE DE OLIVEIRA,APTO,PSD,Partido Social Democrático,17860,N,ELEITO,762885,0.02341113011790768,2.341113011790768
2018,2,RIO DE JANEIRO,179,3,Governador,190000612301,WILSON JOSÉ WITZEL,WILSON WITZEL,APTO,PSC,Partido Social Cristão,36958,N,ELEITO,1520888,0.024300277206474114,2.4300277206474115
2018,1,RIO DE JANEIRO,176,7,Deputado Estadual,190000601363,DIONISIO DE SOUZA LINS,DIONISIO LINS,APTO,PP,Partido Progressista,4297,N,ELEITO POR QP,36224,0.11862301236749116,11.862301236749117
2018,1,RIO DE JANEIRO,176,7,Deputado Estadual,190000628059,ROOSEVELT BARRETO BARCELOS,VAL CEASA,APTO,PATRI,Patriota,1472,N,ELEITO POR QP,23685,0.062149039476461894,6.21490394764619
2018,1,RIO DE JANEIRO,176,7,Deputado Estadual,190000614774,RODRIGO MARTINS PIRES DE AMORIM ,RODRIGO AMORIM ,APTO,PSL,Partido Social Liberal,1369,N,ELEITO POR QP,69644,0.019657113319166045,1.9657113319166044
2018,1,RIO DE JANEIRO,176,7,Deputado Estadual,190000609027,SAMUEL LIMA MALAFAIA,SAMUEL MALAFAIA,APTO,DEM,Democratas,1155,N,ELEITO POR QP,35024,0.032977386934673364,3.2977386934673363
2018,1,RIO DE JANEIRO,176,7,Deputado Estadual,190000614618,ALANA DE OLIVEIRA PASSOS DE SOUZA,ALANA PASSOS,APTO,PSL,Partido Social Liberal,1095,N,ELEITO POR QP,59803,0.018310118221493903,1.8310118221493903
2018,1,RIO DE JANEIRO,176,6,Deputado Federal,190000602109,MARCELO RIBEIRO FREIXO,MARCELO FREIXO,APTO,PSOL,Partido Socialismo e Liberdade,4292,N,ELEITO POR QP,221191,0.019404044468355402,1.9404044468355401
2018,1,RIO DE JANEIRO,176,6,Deputado Federal,190000614709,HELIO FERNANDO BARBOSA LOPES,HELIO FERNANDO BARBOSA LOPES,APTO,PSL,Partido Social Liberal,3641,N,ELEITO POR QP,176273,0.020655460564011505,2.0655460564011503
2018,1,RIO DE JANEIRO,176,6,Deputado Federal,190000615553,ALESSANDRO LUCCIOLA MOLON,ALESSANDRO MOLON,APTO,PSB,Partido Socialista Brasileiro,3079,N,ELEITO POR QP,144906,0.021248257491063172,2.1248257491063174
2018,1,RIO DE JANEIRO,176,6,Deputado Federal,190000614646,CARLOS ROBERTO COELHO DE MATTOS JÚNIOR,CARLOS JORDY,APTO,PSL,Partido Social Liberal,1851,N,ELEITO POR QP,75056,0.024661586015774888,2.466158601577489
2018,1,RIO DE JANEIRO,176,6,Deputado Federal,190000607923,FLORDELIS DOS SANTOS DE SOUZA,FLORDELIS,APTO,PSD,Partido Social Democrático,1398,N,ELEITO POR QP,62403,0.02240276909763954,2.2402769097639537
2018,1,RIO DE JANEIRO,176,5,Senador,190000614721,FLÁVIO NANTES BOLSONARO,FLÁVIO BOLSONARO,APTO,PSL,Partido Social Liberal,33278,N,ELEITO,1643768,0.020244949408919022,2.024494940891902
2018,1,RIO DE JANEIRO,176,5,Senador,190000607913,AROLDE DE OLIVEIRA,AROLDE DE OLIVEIRA,APTO,PSD,Partido Social Democrático,16995,N,ELEITO,762885,0.02227727639159244,2.227727639159244
2018,2,RIO DE JANEIRO,176,3,Governador,190000612301,WILSON JOSÉ WITZEL,WILSON WITZEL,APTO,PSC,Partido Social Cristão,32715,N,ELEITO,1520888,0.021510459678819215,2.1510459678819216
2018,1,RIO DE JANEIRO,170,7,Deputado Estadual,190000614774,RODRIGO MARTINS PIRES DE AMORIM ,RODRIGO AMORIM ,APTO,PSL,Partido Social Liberal,2735,N,ELEITO POR QP,69644,0.03927115042214692,3.927115042214692
2018,1,RIO DE JANEIRO,170,7,Deputado Estadual,190000602164,RENATA DA SILVA SOUZA,RENATA SOUZA,APTO,PSOL,Partido Socialismo e Liberdade,2563,N,ELEITO POR QP,48232,0.053138994858185434,5.313899485818544
2018,1,RIO DE JANEIRO,170,7,Deputado Estadual,190000614626,ALEXANDRE GOMES KNOPLOCH DOS SANTOS,ALEXANDRE KNOPLOCH,APTO,PSL,Partido Social Liberal,2134,N,ELEITO POR QP,55791,0.03824989693678192,3.824989693678192
2018,1,RIO DE JANEIRO,170,7,Deputado Estadual,190000622173,MARTHA MESQUITA DA ROCHA,DELEGADA MARTHA ROCHA,APTO,PDT,Partido Democrático Trabalhista,1901,N,ELEITO POR QP,33061,0.057499773146607785,5.749977314660779
2018,1,RIO DE JANEIRO,170,7,Deputado Estadual,190000602141,ELIOMAR DE SOUZA COELHO,ELIOMAR COELHO,APTO,PSOL,Partido Socialismo e Liberdade,1853,N,ELEITO POR QP,29160,0.06354595336076818,6.354595336076818
2018,1,RIO DE JANEIRO,170,6,Deputado Federal,190000602109,MARCELO RIBEIRO FREIXO,MARCELO FREIXO,APTO,PSOL,Partido Socialismo e Liberdade,10439,N,ELEITO POR QP,221191,0.047194506105582956,4.719450610558296
2018,1,RIO DE JANEIRO,170,6,Deputado Federal,190000615553,ALESSANDRO LUCCIOLA MOLON,ALESSANDRO MOLON,APTO,PSB,Partido Socialista Brasileiro,6383,N,ELEITO POR QP,144906,0.04404924571791368,4.404924571791368
2018,1,RIO DE JANEIRO,170,6,Deputado Federal,190000614709,HELIO FERNANDO BARBOSA LOPES,HELIO FERNANDO BARBOSA LOPES,APTO,PSL,Partido Social Liberal,5249,N,ELEITO POR QP,176273,0.02977767440277297,2.9777674402772973
2018,1,RIO DE JANEIRO,170,6,Deputado Federal,190000602120,TALIRIA PETRONE SOARES,TALÍRIA PETRONE,APTO,PSOL,Partido Socialismo e Liberdade,3370,N,ELEITO POR QP,57030,0.05909170611958618,5.9091706119586185
2018,1,RIO DE JANEIRO,170,6,Deputado Federal,190000614646,CARLOS ROBERTO COELHO DE MATTOS JÚNIOR,CARLOS JORDY,APTO,PSL,Partido Social Liberal,2290,N,ELEITO POR QP,75056,0.030510552121082925,3.0510552121082926
2018,1,RIO DE JANEIRO,170,5,Senador,190000614721,FLÁVIO NANTES BOLSONARO,FLÁVIO BOLSONARO,APTO,PSL,Partido Social Liberal,42150,N,ELEITO,1643768,0.025642304753468858,2.5642304753468856
2018,1,RIO DE JANEIRO,170,5,Senador,190000607913,AROLDE DE OLIVEIRA,AROLDE DE OLIVEIRA,APTO,PSD,Partido Social Democrático,13574,N,ELEITO,762885,0.01779298321503241,1.779298321503241
2018,2,RIO DE JANEIRO,170,3,Governador,190000612301,WILSON JOSÉ WITZEL,WILSON WITZEL,APTO,PSC,Partido Social Cristão,33437,N,ELEITO,1520888,0.02198518234084298,2.198518234084298
2018,1,RIO DE JANEIRO,169,7,Deputado Estadual,190000619351,FRANCISCO MANOEL DE CARVALHO,CHIQUINHO DA MANGUEIRA,APTO,PSC,Partido Social Cristão,4563,N,ELEITO POR MÉDIA,18923,0.24113512656555514,24.113512656555514
2018,1,RIO DE JANEIRO,169,7,Deputado Estadual,190000626477,JUCELIA OLIVEIRA FREITAS,TIA JU,APTO,PRB,Partido Republicano Brasileiro,1658,N,ELEITO POR QP,46533,0.035630627726559644,3.5630627726559645
2018,1,RIO DE JANEIRO,169,7,Deputado Estadual,190000626358,DANNIEL LIBRELON DIAS DE CASTRO,DANNIEL LIBRELON,APTO,PRB,Partido Republicano Brasileiro,996,N,ELEITO POR QP,19174,0.05194534265150725,5.194534265150725
2018,1,RIO DE JANEIRO,169,7,Deputado Estadual,190000614774,RODRIGO MARTINS PIRES DE AMORIM ,RODRIGO AMORIM ,APTO,PSL,Partido Social Liberal,933,N,ELEITO POR QP,69644,0.01339670323358796,1.339670323358796
2018,1,RIO DE JANEIRO,169,7,Deputado Estadual,190000601083,ROSANE FELIX DO NASCIMENTO MALTA,ROSANE FELIX,APTO,PSD,Partido Social Democrático,800,N,ELEITO POR QP,22958,0.03484624096175625,3.484624096175625
2018,1,RIO DE JANEIRO,169,6,Deputado Federal,190000602109,MARCELO RIBEIRO FREIXO,MARCELO FREIXO,APTO,PSOL,Partido Socialismo e Liberdade,3334,N,ELEITO POR QP,221191,0.015072946005940568,1.5072946005940568
2018,1,RIO DE JANEIRO,169,6,Deputado Federal,190000614709,HELIO FERNANDO BARBOSA LOPES,HELIO FERNANDO BARBOSA LOPES,APTO,PSL,Partido Social Liberal,2559,N,ELEITO POR QP,176273,0.014517254485939423,1.4517254485939424
2018,1,RIO DE JANEIRO,169,6,Deputado Federal,190000615553,ALESSANDRO LUCCIOLA MOLON,ALESSANDRO MOLON,APTO,PSB,Partido Socialista Brasileiro,2119,N,ELEITO POR QP,144906,0.01462327301837053,1.462327301837053
2018,1,RIO DE JANEIRO,169,6,Deputado Federal,190000607923,FLORDELIS DOS SANTOS DE SOUZA,FLORDELIS,APTO,PSD,Partido Social Democrático,1961,N,ELEITO POR QP,62403,0.0314247712449722,3.14247712449722
2018,1,RIO DE JANEIRO,169,6,Deputado Federal,190000614646,CARLOS ROBERTO COELHO DE MATTOS JÚNIOR,CARLOS JORDY,APTO,PSL,Partido Social Liberal,1204,N,ELEITO POR QP,75056,0.016041355787678534,1.6041355787678533
2018,1,RIO DE JANEIRO,169,5,Senador,190000614721,FLÁVIO NANTES BOLSONARO,FLÁVIO BOLSONARO,APTO,PSL,Partido Social Liberal,23104,N,ELEITO,1643768,0.014055511483372349,1.405551148337235
2018,1,RIO DE JANEIRO,169,5,Senador,190000607913,AROLDE DE OLIVEIRA,AROLDE DE OLIVEIRA,APTO,PSD,Partido Social Democrático,12905,N,ELEITO,762885,0.0169160489457782,1.69160489457782
2018,2,RIO DE JANEIRO,169,3,Governador,190000612301,WILSON JOSÉ WITZEL,WILSON WITZEL,APTO,PSC,Partido Social Cristão,25798,N,ELEITO,1520888,0.016962458774084612,1.6962458774084612
2018,1,RIO DE JANEIRO,167,7,Deputado Estadual,190000626183,LEONARDO VIEIRA MENDES,LÉO VIEIRA,APTO,PRTB,Partido Renovador Trabalhista Brasileiro,1311,N,ELEITO POR QP,5370,0.2441340782122905,24.41340782122905
